FileName,UniqueIdentifier,CollectionDate,MeanSampleDepth,Chla,SecchiDepth,TotalSuspendedSolids,TotalSolids,TotalDissolvedSolids,Conductivity,pH,TotalPhosphorus,TotalNitrogen,NitrateNitrite,Nitrate,Nitrite,Nitrogen_Kjeldahl,Chloride,DissolvedOxygen,DissolvedOrganicCarbon,DissolvedInorganicCarbon,Year,CensusYear,UniqueID_x,Single-detached house,Semi-detached house,Row house,Movable dwelling,Employed,Unemployed,Not in the labour force,Total private dwellings,Other single-attached house,Population,LandAreaSqkm,ApartmentMoreThanFiveStoreys,ApartmentDuplex,ApartmentFewerThanFiveStoreys,UniqueID_y,Climate ID,TRCA_Aggregate Extraction,TRCA_Agricultural,TRCA_Airport,TRCA_Beach/Bluff,TRCA_Cemetery,TRCA_Commercial,TRCA_Estate Residential,TRCA_Forest,TRCA_Golf Course,TRCA_High Density Residential,TRCA_Industrial,TRCA_Institutional,TRCA_Lacustrine,TRCA_Landfill,TRCA_Meadow,TRCA_Medium Density Residential,TRCA_Mixed Commercial Entertainment,TRCA_Railway,TRCA_Recreational/Open Space,TRCA_Riverine,TRCA_Roads,TRCA_Rural Residential,TRCA_Successional Forest,TRCA_Vacant Land,TRCA_Wetland,CLOCA_AGGREGATE,CLOCA_AGRICULTURE FACILITY,CLOCA_AIRPORT,CLOCA_ATHLETIC FIELD,CLOCA_COMMERCIAL,CLOCA_CROP FIELD,CLOCA_GOLF FACILITY,CLOCA_HIGH DENSITY URBAN RESIDENTIAL,CLOCA_INDUSTRIAL,CLOCA_INSTITUTIONAL BUILDING,CLOCA_INSTITUTIONAL GREENSPACE,CLOCA_LANDFILL,CLOCA_PARK,CLOCA_PASTURE,CLOCA_RAILWAY,CLOCA_RURAL RESIDENTIAL,CLOCA_SKI HILL,CLOCA_TRANSPORTATION CORRIDOR,CLOCA_TRANSPORTATION GREENSPACE,CLOCA_TREED FIELD,CLOCA_URBAN RESIDENTIAL,CLOCA_UTILITY TRANSFER STATION,CLOCA_WATER FEATURE,CLOCA_Coniferous Forest,CLOCA_Coniferous Swamp,CLOCA_Cultural Hedgerow,CLOCA_Cultural Meadow,CLOCA_Cultural Savannah,CLOCA_Cultural Thicket,CLOCA_Cultural Woodland,CLOCA_Deciduous Forest,CLOCA_Deciduous Swamp,CLOCA_Floating Leave Shallow Aquatic,CLOCA_Meadow Marsh,CLOCA_Mixed Forest,CLOCA_Mixed Shallow Aquatic,CLOCA_Mixed Swamp,CLOCA_Open Aquatic,CLOCA_Open Beach / Bar,CLOCA_Open Bluff,CLOCA_Open Fen,CLOCA_Plantation,CLOCA_Shallow Marsh,CLOCA_Shrub Beach / Bar,CLOCA_Shrub Bluff,CLOCA_Shrub Bog,CLOCA_Shrub Fen,CLOCA_Submerged Shallow Aquatic,CLOCA_Thicket Swamp,CLOCA_Treed Beach / Bar,CLOCA_Treed Bluff,CLOCA_Treed Bog,CLOCA_Treed Fen,MODIS_Cropland/Natural Vegetation Mosaics,MODIS_Croplands,MODIS_Deciduous Broadleaf Forests,MODIS_Grasslands,MODIS_Mixed Forests,MODIS_Permanent Wetlands,MODIS_Savannas,MODIS_Urban and Built-up Lands,MODIS_Water Bodies,MODIS_Woody Savannas,DSS_ClaySiltSand_TSANDwtd,DSS_ClaySiltSand_TSILTwtd,DSS_ClaySiltSand_TCLAYwtd,DSS_ClaySiltSand_TOTHERwtd,DSS_ClaySiltSand_TUNKNOWNwtd,DSS_HydraulicConductivity_KSATwtd,latitude,longitude,DistToWatr,Location,DrainageBasinArea_sqkm,Month,Mean Temp (°C) 0day Mean,Mean Temp (°C) -1day Mean,Mean Temp (°C) -3day Mean,Mean Temp (°C) -7day Mean,Mean Temp (°C) -14day Mean,Mean Temp (°C) -28day Mean,Mean Temp (°C) -56day Mean,Min Temp (°C) 0day Mean,Min Temp (°C) -1day Mean,Min Temp (°C) -3day Mean,Min Temp (°C) -7day Mean,Min Temp (°C) -14day Mean,Min Temp (°C) -28day Mean,Min Temp (°C) -56day Mean,Max Temp (°C) 0day Mean,Max Temp (°C) -1day Mean,Max Temp (°C) -3day Mean,Max Temp (°C) -7day Mean,Max Temp (°C) -14day Mean,Max Temp (°C) -28day Mean,Max Temp (°C) -56day Mean,Total Rain (mm) 0day Total,Total Rain (mm) -1day Total,Total Rain (mm) -3day Total,Total Rain (mm) -7day Total,Total Rain (mm) -14day Total,Total Rain (mm) -28day Total,Total Rain (mm) -56day Total,10mLandCover_AgriculturalExtraction,10mLandCover_Anthropogenic,10mLandCover_AnthropogenicNatural,10mLandCover_Natural,250mLandCover_Agricultural,250mLandCover_Natural,250mLandCover_Anthropogenic,Set
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,East 10,2019-10-15 00:00:00,,,,3.1,,,,,0.013000000000000001,,,,,,29.6,,,,2019,2016,East 10,4940.0,100.0,140.0,5.0,8195.0,520.0,4020.0,5558.0,15.0,15145.0,490.19000000000005,0.0,100.0,60.0,East 10,6154410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3127.0,0.0,0.0,0.0,68230.0,303.0,0.0,0.0,0.0,0.0,0.0,17.0,16681.0,0.0,1630.0,0.0,10816.0,0.0,1245.0,0.0,0.0,186.0,7013.0,1477.0,485.0,3694.0,0.0,5067.0,3999.0,6401.0,1919.0,0.0,457.0,8138.0,0.0,9135.0,30.0,0.0,0.0,0.0,4616.0,16.0,0.0,0.0,0.0,0.0,16.0,4975.0,0.0,0.0,0.0,0.0,50,157,0,4,0,0,45,0,0,4,10.807105015543033,24.497703939023626,15.979794405334495,29.508972927939226,19.206423712159616,1.0738279929582168,43.97571998249532,-78.67811331286197,56.48928600113926,Tributary,15.981299999995985,10,7.5,9.5,10.625,11.375,12.606666666666666,14.834482758620691,16.536842105263155,1.0,5.0,6.25,6.75,8.366666666666667,10.5,12.18421052631579,14.0,14.0,15.0,16.0,16.82,19.148275862068964,20.864912280701752,10.6,10.6,11.0,18.2,47.4,91.80000000000001,160.4,84980.0,15573.0,1751.0,57438.0,207,53,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2008.xlsx,06011200302,2008-07-22 00:00:00,,,,,,,505.0,8.36,0.10800000000000001,2.548,,1.49,0.018000000000000002,1.04,36.4,10.29,9.6,43.4,2008,2006,06011200302,,,,,,,,,,134903.0,,,,,06011200302,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,23904.0,0.0,4111.0,22929.0,303511.0,4432.0,0.0,13011.0,11795.0,3148.0,47.0,10872.0,86011.0,0.0,36524.0,0.0,76414.0,862.0,776.0,238178.0,4866.0,2120.0,6012.0,8794.0,5254.0,24086.0,142.0,15439.0,10118.0,25486.0,21538.0,2.0,16134.0,20605.0,100.0,57266.0,388.0,0.0,0.0,0.0,4316.0,2637.0,0.0,0.0,0.0,0.0,310.0,13432.0,0.0,0.0,101.0,0.0,406,645,0,4,0,0,132,528,0,4,16.90194026994658,38.3303115519526,27.634691058085394,6.60474260307141,10.528314516944022,0.8104296143012018,43.880733264,-78.821483231,3.40954151423648,Tributary,107.85869999996382,7,19.8,20.05,21.175,21.1,20.893333333333334,19.97931034482758,18.331578947368413,15.0,16.0,17.5,16.6875,16.966666666666665,15.327586206896552,13.587719298245615,24.5,24.0,24.75,25.4375,24.766666666666666,24.586206896551722,23.026315789473685,21.8,22.6,73.6,75.89999999999999,93.5,136.5,229.40000000000003,392423.0,434927.0,19062.0,232160.0,1051,140,528,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,Central 8,2018-06-25 00:00:00,,,,2.8,,,,,0.037000000000000005,,,,,,393.0,,,,2018,2016,Central 8,31655.0,2520.0,3980.0,5.0,60225.0,5955.0,37550.0,48939.0,105.0,126664.0,296.87,4705.0,2120.0,2450.0,Central 8,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,5953.0,0.0,2762.0,14454.0,101917.0,2281.0,0.0,3549.0,7224.0,1861.0,0.0,8443.0,16187.0,0.0,11374.0,0.0,28954.0,223.0,95.0,151743.0,4615.0,1238.0,2834.0,2411.0,1600.0,7319.0,126.0,4542.0,4601.0,12416.0,5235.0,0.0,3918.0,7585.0,0.0,10409.0,135.0,0.0,0.0,0.0,890.0,473.0,0.0,0.0,0.0,0.0,119.0,2445.0,0.0,0.0,0.0,0.0,66,222,0,0,0,0,51,347,0,0,18.138421947637166,33.53903140077049,22.22216676873173,5.1894050663937445,20.910974816466872,1.0297873710228016,43.888242761188536,-78.82488013103743,11.336673363039473,Tributary,43.04519999998954,6,20.5,19.9,18.525,19.7,20.21333333333333,18.893103448275866,16.277192982456135,16.0,16.5,14.875,16.5625,16.766666666666666,14.844827586206897,11.429824561403509,25.0,23.25,22.125,22.8125,23.633333333333333,22.913793103448278,21.096491228070175,0.0,13.8,15.200000000000001,22.0,29.200000000000003,36.2,136.0,118628.0,232489.0,12280.0,67058.0,288,51,347,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2018-wq-data-rwmp-sites.csv,6010402802,2018-11-19 11:10:00,,,,2.0,,602.0,1019.0,7.26,0.0209,1.432,,0.82,0.012,0.6,146.0,13.2,,,2018,2016,6010402802,2880.0,410.0,305.0,5.0,6580.0,505.0,2835.0,3864.0,0.0,12631.0,194.62,0.0,65.0,105.0,6010402802,6153020,0.0,74028.0,0.0,0.0,58.0,183.0,0.0,25634.0,2758.0,0.0,1323.0,23.0,665.0,0.0,14157.0,0.0,0.0,0.0,3555.0,2.0,5619.0,6055.0,8631.0,2512.0,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,154,0,0,6,0,37,0,0,12,15.373427609059165,29.87490155405371,28.473248482712183,9.143419504599033,17.135002849575915,0.8664853365366979,43.90775564170082,-79.07291785615752,11.306454311094381,Tributary,14.917499999999642,11,-1.0,-2.4,-1.475,-2.7875000000000005,-0.05333333333333338,1.541379310344828,5.4526315789473685,-4.0,-5.5,-3.925,-5.812499999999999,-2.793333333333334,-1.324137931034483,1.7578947368421054,1.9,0.6,0.925,0.21250000000000002,2.666666666666666,4.403448275862069,9.138596491228068,0.0,0.0,15.6,15.6,61.0,122.19999999999999,198.0,74028.0,15773.0,6313.0,53049.0,177,55,0,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,Central 10,2018-07-17 00:00:00,,,,10.7,,,,,0.042,,,,,,201.0,,,,2018,2016,Central 10,12075.0,310.0,660.0,5.0,21005.0,1675.0,10470.0,14128.0,5.0,41951.0,259.93,230.0,320.0,110.0,Central 10,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,1731.0,0.0,238.0,267.0,31998.0,0.0,0.0,73.0,197.0,144.0,0.0,717.0,4517.0,0.0,3098.0,0.0,6685.0,91.0,95.0,18383.0,56.0,328.0,478.0,399.0,126.0,1696.0,11.0,902.0,943.0,2829.0,2348.0,0.0,1534.0,1364.0,0.0,3492.0,86.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,42.0,222.0,0.0,0.0,0.0,0.0,19,65,0,0,0,0,33,21,0,0,10.707748488146379,42.5977311884314,29.68351348705495,3.9254188919907076,13.085587944376563,0.7366182054855448,43.91671460110198,-78.83404348984628,0.62785017544944,Tributary,8.594099999996066,7,24.0,23.0,23.575,23.6,23.000000000000004,22.08275862068965,20.415789473684207,20.0,18.0,19.125,19.1875,18.053333333333335,17.717241379310344,15.856140350877192,28.0,28.0,28.0,28.0,27.926666666666666,26.42758620689655,24.954385964912284,0.0,4.1,5.1,5.1,12.299999999999999,34.5,55.5,37039.0,30872.0,1231.0,16765.0,84,33,21,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2004.xlsx,06010400802,2004-05-19 00:00:00,,,,,,,571.0,8.33,0.012,0.385,,0.06,0.005,0.32,36.8,12.12,,,2004,2006,06010400802,,,,,,,,,,6750.0,,,,,06010400802,6158749,0.0,89721.0,0.0,0.0,0.0,530.0,0.0,36153.0,525.0,0.0,172.0,173.0,798.0,0.0,14129.0,10861.0,0.0,192.0,439.0,0.0,1989.0,3563.0,9778.0,1223.0,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,79,0,0,0,0,76,0,0,0,30.62877999331244,26.830437866246154,23.416719399811974,17.040310309864328,2.083752430765104,1.8403400445236466,43.9614470141,-79.1256539813,15.654309184218087,Tributary,17.89829999999039,5,13.3,15.3,13.350000000000001,15.6625,13.16666666666667,10.813793103448278,7.857894736842108,7.0,10.5,7.25,10.25,7.4,5.086206896551724,2.5964912280701755,19.5,20.0,19.375,21.0,18.866666666666667,16.482758620689655,13.070175438596491,0.0,1.2,1.2,1.2,16.6,73.00000000000001,149.2,89721.0,18703.0,964.0,69586.0,204,76,0,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2015-2016-wq-data.csv,6010400102,2015-07-20 00:00:00,,,,3.8,,421.8,649.0,8.35,0.018000000000000002,0.43,0.07400000000000001,,,,74.4,7.78,,,2015,2016,6010400102,42140.0,3695.0,9085.0,25.0,101550.0,8085.0,48960.0,64337.0,25.0,199224.0,604.5900000000001,3265.0,2485.0,2415.0,6010400102,6156513,21136.0,1100828.0,0.0,558.0,4504.0,17942.0,11526.0,743842.0,49730.0,2879.0,26512.0,9594.0,21823.0,0.0,203317.0,181625.0,0.0,5539.0,44430.0,5780.0,48311.0,60543.0,93551.0,37738.0,63490.0,0.0,1005.0,0.0,268.0,1280.0,14134.0,19.0,0.0,0.0,851.0,0.0,0.0,280.0,9872.0,146.0,2893.0,1998.0,1448.0,0.0,0.0,6839.0,0.0,528.0,32.0,3593.0,690.0,4580.0,0.0,2246.0,1207.0,11620.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,825,1872,94,33,158,0,882,395,0,156,21.10872082030519,19.83040302924282,18.922386659741253,25.36099589197637,14.777493598734367,1.8976212891440158,43.83918989152513,-79.03983860614731,0.887076035840437,Tributary,276.3549000000365,7,20.5,22.4,20.7,20.075,19.846666666666668,18.896551724137932,17.647368421052626,15.0,17.75,16.375,15.8125,15.3,14.551724137931034,13.096491228070175,26.0,27.0,25.0,24.3125,24.366666666666667,23.20689655172414,22.157894736842106,0.6,1.2,9.0,17.8,24.0,148.8,274.90000000000003,1145970.0,421443.0,96985.0,1167581.0,2697,1323,395,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2017-wq-data-rwmp-sites.csv,6010402302,2017-05-15 11:55:00,,,,2.0,,388.0,691.0,8.47,0.01,0.471,,0.13,0.011000000000000001,0.33,66.2,13.05,,,2017,2016,6010402302,2430.0,130.0,665.0,5.0,5585.0,395.0,2590.0,3497.0,0.0,10656.0,189.46,0.0,95.0,65.0,6010402302,6153020,0.0,55959.0,0.0,0.0,0.0,0.0,0.0,30409.0,0.0,0.0,1291.0,0.0,188.0,0.0,15387.0,1756.0,0.0,173.0,1034.0,0.0,1685.0,666.0,2931.0,6826.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,98,0,2,0,0,58,0,0,0,16.95037657922038,31.560385629586996,27.02383671025069,17.418713233574337,7.0466878473676005,1.3811285031650822,43.86687201528402,-79.08601360640442,5.446731156326925,Tributary,12.181500000000224,5,10.9,10.100000000000001,9.850000000000001,8.025,7.086666666666668,7.731034482758622,6.298245614035089,5.0,4.25,4.075,2.6375,2.46,2.8448275862068972,1.3526315789473684,16.8,15.9,15.575,13.375,11.666666666666666,12.575862068965519,11.18421052631579,0.0,0.6,1.1,1.1,82.5,128.7,243.2,55959.0,12397.0,1034.0,52401.0,128,60,0,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2015-2016-wq-data.csv,FB003WM,2016-03-15 00:00:00,,,,92.0,,486.0,568.0,7.89,0.175,1.857,,0.71,0.017,1.13,176.0,12.15,,,2016,2016,FB003WM,9050.0,1410.0,2030.0,15.0,23980.0,2025.0,12835.0,16774.0,5.0,45991.0,88.22,2410.0,840.0,630.0,FB003WM,6152605,0.0,4119.0,0.0,0.0,479.0,2395.0,0.0,13647.0,0.0,324.0,4898.0,1026.0,0.0,0.0,7797.0,29382.0,0.0,408.0,3347.0,101.0,2354.0,1195.0,3610.0,266.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,1,0,25,80,0,0,44.891196315018504,30.260433358382308,16.45704985867115,0.21969814137612345,8.171622326551905,2.304182169887354,43.826445953885724,-79.08883640515829,16.966149616259973,Tributary,7.6706999999996235,3,8.0,7.15,6.425,6.6499999999999995,1.8133333333333332,0.15862068965517262,-1.2543859649122806,6.0,5.5,2.25,2.625,-1.84,-4.117241379310345,-5.45438596491228,10.0,8.75,10.575,10.6625,5.473333333333333,4.3517241379310345,2.8982456140350874,4.2,7.4,17.2,26.200000000000003,26.2,51.7,68.5,4119.0,42727.0,3347.0,26505.0,15,26,80,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2017-wq-data-rwmp-sites.csv,6010402602,2017-11-20 11:45:00,,,,5.0,,560.0,1010.0,8.2,0.0222,1.1909999999999998,,0.23,0.011000000000000001,0.95,160.0,13.68,,,2017,2016,6010402602,4510.0,530.0,1050.0,5.0,11090.0,845.0,4995.0,6521.0,0.0,21554.0,203.16,0.0,150.0,135.0,6010402602,6153020,0.0,53262.0,0.0,0.0,2181.0,122.0,71.0,43616.0,1486.0,0.0,833.0,82.0,664.0,0.0,15890.0,3838.0,0.0,203.0,2268.0,3.0,3385.0,1200.0,6966.0,2545.0,4842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,94,6,0,0,0,78,1,0,4,25.450202968281673,30.889666758116075,27.234492493264455,13.107288069556562,3.318349710781239,1.5764491391357156,43.869662517195984,-79.07429473168425,2.03907601442188,Tributary,14.349599999990732,11,-1.3,-2.05,-0.75,0.7,-0.22666666666666674,2.9448275862068964,8.182456140350878,-5.8,-5.8,-4.0,-2.5875000000000004,-4.08,-1.0172413793103448,3.4526315789473685,3.2,1.7000000000000002,2.5,3.9749999999999996,3.4600000000000004,6.913793103448275,13.056140350877193,0.0,0.4,15.3,18.3,19.099999999999998,69.7,111.20000000000002,53262.0,14460.0,3754.0,71981.0,143,88,1,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2019-wq-data-rwmp-sites.csv,FB003WM,2019-02-26 09:50:00,,,,6.0,,1220.0,2264.0,7.22,0.0365,1.7009999999999998,,0.72,0.011000000000000001,0.97,308.0,13.93,,,2019,2016,FB003WM,9050.0,1410.0,2030.0,15.0,23980.0,2025.0,12835.0,16774.0,5.0,45991.0,88.22,2410.0,840.0,630.0,FB003WM,6152605,0.0,4119.0,0.0,0.0,479.0,2395.0,0.0,13647.0,0.0,324.0,4898.0,1026.0,0.0,0.0,7797.0,29382.0,0.0,408.0,3347.0,101.0,2354.0,1195.0,3610.0,266.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0,0,0,21,80,0,0,44.891196315018504,30.260433358382308,16.45704985867115,0.21969814137612345,8.171622326551905,2.304182169887354,43.826445953885724,-79.08883640515829,16.966149616259973,Tributary,7.6706999999996235,2,-6.5,-5.25,-2.0,-2.4375,-3.0733333333333333,-4.3758620689655165,-4.9105263157894745,-12.0,-12.0,-7.0,-7.625,-7.433333333333334,-8.689655172413794,-9.307017543859649,-1.0,1.5,3.0,2.75,1.3,-0.05172413793103448,-0.5,0.0,0.0,7.0,7.0,34.0,41.2,72.8,4119.0,42727.0,3347.0,26505.0,20,21,80,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2015-2016-wq-data.csv,6010402702,2015-05-19 00:00:00,,,,8.9,,321.0,602.0,8.25,0.021,0.38299999999999995,0.133,0.13,0.003,0.25,34.4,15.62,,,2015,2016,6010402702,8480.0,560.0,1260.0,10.0,18880.0,1380.0,8210.0,11043.0,5.0,35366.0,391.36,0.0,285.0,150.0,6010402702,6156513,0.0,319015.0,0.0,12.0,1733.0,1553.0,421.0,336775.0,10443.0,0.0,1988.0,922.0,4825.0,0.0,65652.0,14520.0,0.0,957.0,12860.0,1566.0,14778.0,30879.0,43782.0,8527.0,22215.0,0.0,1005.0,0.0,0.0,972.0,14134.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,146.0,2893.0,1998.0,716.0,0.0,0.0,0.0,0.0,425.0,32.0,3593.0,690.0,4047.0,0.0,2246.0,1207.0,11386.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,319,372,74,0,131,0,431,8,0,94,27.809376332104737,24.00796120290305,23.943844051180786,19.473953107471274,4.764865306340153,1.799660338703356,43.87148426502804,-79.06518285587957,2.474232457752068,Tributary,89.9955000000575,5,16.0,16.4,16.325,14.075,14.6,11.955172413793106,8.250877192982458,13.0,13.0,11.5,9.375,9.333333333333334,6.948275862068965,3.2982456140350878,19.0,19.75,21.125,18.75,19.833333333333332,16.913793103448278,13.166666666666666,0.0,0.0,0.0,1.0,12.799999999999999,19.8,115.9,342887.0,82010.0,25745.0,509280.0,691,730,8,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2016.xlsx,06010400102,2016-09-19 00:00:00,,,,,,,543.0,8.34,0.013000000000000001,0.48,,0.245,0.005,,43.5,12.45,,,2016,2016,06010400102,42140.0,3695.0,9085.0,25.0,101550.0,8085.0,48960.0,64337.0,25.0,199224.0,604.5900000000001,3265.0,2485.0,2415.0,06010400102,6156513,21136.0,1100828.0,0.0,558.0,4504.0,17942.0,11526.0,743842.0,49730.0,2879.0,26512.0,9594.0,21823.0,0.0,203317.0,181625.0,0.0,5539.0,44430.0,5780.0,48311.0,60543.0,93551.0,37738.0,63490.0,0.0,1005.0,0.0,268.0,1280.0,14134.0,19.0,0.0,0.0,851.0,0.0,0.0,280.0,9872.0,146.0,2893.0,1998.0,1448.0,0.0,0.0,6839.0,0.0,528.0,32.0,3593.0,690.0,4580.0,0.0,2246.0,1207.0,11620.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,868,1881,98,47,153,0,809,403,0,156,21.10872082030519,19.83040302924282,18.922386659741253,25.36099589197637,14.777493598734367,1.8976212891440158,43.8391898889999,-79.0398386061999,0.887078457279131,Tributary,276.3549000000365,9,19.3,19.9,18.65,17.9375,20.106666666666673,20.41379310344827,21.91052631578947,14.0,15.5,14.25,13.1875,15.233333333333333,15.517241379310345,17.228070175438596,24.5,24.25,23.0,22.625,24.933333333333334,25.275862068965516,26.55263157894737,0.0,0.5,5.9,6.300000000000001,43.3,51.1,144.1,1145970.0,421443.0,96985.0,1167581.0,2749,1263,403,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2011.xlsx,06011600502,2011-05-25 00:00:00,,,,,,,487.0,8.49,0.013000000000000001,0.922,,0.6459999999999999,0.006,0.27,14.4,11.65,,,2011,2011,06011600502,1615.0,5.0,5.0,5.0,,,,1705.0,5.0,4809.0,161.68,0.0,5.0,10.0,06011600502,6159048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,8488.0,0.0,83.0,227.0,90918.0,0.0,0.0,0.0,23.0,0.0,0.0,72.0,32534.0,685.0,12339.0,0.0,7974.0,0.0,189.0,0.0,0.0,464.0,20055.0,2374.0,501.0,23928.0,346.0,17696.0,6238.0,6406.0,2763.0,0.0,4066.0,21304.0,11.0,12957.0,142.0,0.0,0.0,0.0,9773.0,467.0,0.0,0.0,0.0,0.0,97.0,3886.0,0.0,0.0,0.0,0.0,185,105,0,0,4,0,127,0,0,33,23.445175242434225,36.04032456305651,26.16611624070166,5.3209248747193305,9.027459079088267,1.2564131247813934,43.9698207641,-78.7474947309,5.121704249642789,Tributary,28.76579999999459,5,12.0,14.15,14.9,15.212499999999999,13.72,11.986206896551726,8.750877192982458,7.0,9.75,10.75,10.3125,9.2,7.4655172413793105,4.298245614035087,17.0,18.5,19.0,20.0625,18.2,16.46551724137931,13.166666666666666,24.6,24.6,29.200000000000003,32.0,77.60000000000001,99.79999999999998,203.1,123729.0,29819.0,725.0,133010.0,290,164,0,Train
